ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,BlockList,BlockList.Cycle,BlockList.Sample,PostTestQ1.RESP,PostTestQ1CJ.RESP,PostTestQ2.RESP,PostTestQ2CJ.RESP,PostTestQ3.RESP,PostTestQ3CJ.RESP,PostTestSlide.RESP,Procedure[Block],Running[Block],Trial,CorrectResponse,Distractor,DistractorList,Fixation.ACC,Fixation.CRESP,Fixation.DurationError,Fixation.OnsetDelay,Fixation.OnsetTime,Fixation.OnsetToOnsetTime,Fixation.RESP,Fixation.RT,Fixation.RTTime,ItemColor,Jitter,JitterList,JitterTime,Lime0List,Orientation,Pos1Color,Pos1Item,Pos2Color,Pos2Item,Pos3Color,Pos3Item,Pos4Color,Pos4Item,Pos5Color,Pos5Item,Pos6Color,Pos6Item,PracticeTrialList,PracticeTrialList.Cycle,PracticeTrialList.Sample,Procedure[Trial],Red0List,Running[Trial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,Target,TargetColor,TargetList,TestTrialList,TestTrialList.Cycle,TestTrialList.Sample,TrainingTrialList,TrainingTrialList.Cycle,TrainingTrialList.Sample
KW_Experiment5A,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215292</Frequency><Timestamp dt:dt=""r8"">4212886722915</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-15-1,59.945,1.0.0.105,1,-475562240,Professional,2.0.10.353,2.0.10.353,10/11/2018,10/11/2018 19:44,15:44:09,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,1,1,Distractor2.bmp,2,0,,0,36,2789060,601,,0,0,red,600,3,600,1,vertical,lime,Target1.bmp,yellow,Distractor2.bmp,cyan,Distractor2.bmp,blue,Distractor1.bmp,purple,Distractor1.bmp,red,Distractor1.bmp,1,1,1,TrialProc,,PracticeTrialList,1,1,-999999,1,2789661,0,1,731,2790392,Target1.bmp,lime,1,,,,,,
KW_Experiment5A,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215292</Frequency><Timestamp dt:dt=""r8"">4212886722915</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-15-1,59.945,1.0.0.105,1,-475562240,Professional,2.0.10.353,2.0.10.353,10/11/2018,10/11/2018 19:44,15:44:09,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,2,1,Distractor2.bmp,2,0,,0,1,2791412,501,,0,0,yellow,500,2,500,,vertical,blue,Distractor2.bmp,cyan,Distractor1.bmp,lime,Distractor1.bmp,purple,Distractor2.bmp,yellow,Distractor2.bmp,red,Target1.bmp,6,1,2,TrialProc,2,PracticeTrialList,1,1,-999999,1,2791913,0,1,823,2792736,Target1.bmp,red,1,,,,,,
KW_Experiment5A,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215292</Frequency><Timestamp dt:dt=""r8"">4212886722915</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-15-1,59.945,1.0.0.105,1,-475562240,Professional,2.0.10.353,2.0.10.353,10/11/2018,10/11/2018 19:44,15:44:09,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,3,1,Distractor2.bmp,2,0,,0,1,2793748,500,,0,0,purple,500,2,500,,vertical,purple,Distractor1.bmp,red,Target1.bmp,yellow,Distractor2.bmp,blue,Distractor2.bmp,lime,Distractor2.bmp,cyan,Distractor2.bmp,2,1,3,TrialProc,5,PracticeTrialList,0,1,-999999,0,2794248,0,2,728,2794976,Target1.bmp,red,1,,,,,,
KW_Experiment5A,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215292</Frequency><Timestamp dt:dt=""r8"">4212886722915</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-15-1,59.945,1.0.0.105,1,-475562240,Professional,2.0.10.353,2.0.10.353,10/11/2018,10/11/2018 19:44,15:44:09,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,4,2,Distractor1.bmp,1,0,,0,1,2796000,400,,0,0,red,400,1,400,1,horizontal,cyan,Distractor1.bmp,yellow,Distractor2.bmp,blue,Distractor1.bmp,red,Distractor1.bmp,lime,Target2.bmp,purple,Distractor1.bmp,5,1,4,TrialProc,,PracticeTrialList,1,2,-999999,0,2796400,0,2,1312,2797712,Target2.bmp,lime,2,,,,,,
KW_Experiment5A,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215292</Frequency><Timestamp dt:dt=""r8"">4212886722915</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-15-1,59.945,1.0.0.105,1,-475562240,Professional,2.0.10.353,2.0.10.353,10/11/2018,10/11/2018 19:44,15:44:09,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,5,2,Distractor1.bmp,1,0,,0,1,2798735,601,,0,0,blue,600,3,600,,horizontal,lime,Distractor1.bmp,purple,Distractor1.bmp,blue,Distractor1.bmp,red,Target2.bmp,yellow,Distractor1.bmp,cyan,Distractor1.bmp,4,1,5,TrialProc,3,PracticeTrialList,1,2,-999999,1,2799336,0,2,1072,2800408,Target2.bmp,red,2,,,,,,
KW_Experiment5A,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215292</Frequency><Timestamp dt:dt=""r8"">4212886722915</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-15-1,59.945,1.0.0.105,1,-475562240,Professional,2.0.10.353,2.0.10.353,10/11/2018,10/11/2018 19:44,15:44:09,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,6,2,Distractor1.bmp,1,0,,0,1,2801421,601,,0,0,cyan,600,3,600,4,horizontal,purple,Distractor1.bmp,cyan,Distractor1.bmp,lime,Target2.bmp,yellow,Distractor1.bmp,blue,Distractor2.bmp,red,Distractor1.bmp,3,1,6,TrialProc,,PracticeTrialList,1,2,-999999,1,2802022,0,2,946,2802968,Target2.bmp,lime,2,,,,,,
KW_Experiment5A,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215292</Frequency><Timestamp dt:dt=""r8"">4212886722915</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-15-1,59.945,1.0.0.105,1,-475562240,Professional,2.0.10.353,2.0.10.353,10/11/2018,10/11/2018 19:44,15:44:09,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,1,1,Distractor2.bmp,2,0,,0,35,2817019,500,,0,0,yellow,500,2,500,2,vertical,yellow,Distractor1.bmp,cyan,Distractor2.bmp,purple,Distractor2.bmp,blue,Distractor2.bmp,lime,Target1.bmp,red,Distractor2.bmp,,,,TrialProc,,TrainingTrialList,1,1,-999999,0,2817519,0,1,673,2818192,Target1.bmp,lime,1,,,,5,1,1
KW_Experiment5A,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215292</Frequency><Timestamp dt:dt=""r8"">4212886722915</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-15-1,59.945,1.0.0.105,1,-475562240,Professional,2.0.10.353,2.0.10.353,10/11/2018,10/11/2018 19:44,15:44:09,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,2,2,Distractor2.bmp,2,0,,0,1,2819204,601,,0,0,blue,600,3,600,,horizontal,blue,Distractor2.bmp,yellow,Distractor2.bmp,lime,Distractor1.bmp,red,Target2.bmp,purple,Distractor2.bmp,cyan,Distractor2.bmp,,,,TrialProc,3,TrainingTrialList,1,2,-999999,1,2819805,0,2,923,2820728,Target2.bmp,red,2,,,,10,1,2
KW_Experiment5A,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215292</Frequency><Timestamp dt:dt=""r8"">4212886722915</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-15-1,59.945,1.0.0.105,1,-475562240,Professional,2.0.10.353,2.0.10.353,10/11/2018,10/11/2018 19:44,15:44:09,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,3,2,Distractor2.bmp,2,0,,0,1,2821740,500,,0,0,blue,500,2,500,3,horizontal,blue,Distractor2.bmp,yellow,Distractor1.bmp,purple,Distractor2.bmp,red,Distractor2.bmp,lime,Target2.bmp,cyan,Distractor2.bmp,,,,TrialProc,,TrainingTrialList,1,2,-999999,0,2822240,0,2,592,2822832,Target2.bmp,lime,2,,,,5,1,3
KW_Experiment5A,15,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215292</Frequency><Timestamp dt:dt=""r8"">4212886722915</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-11T19:44:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-15-1,59.945,1.0.0.105,1,-475562240,Professional,2.0.10.353,2.0.10.353,10/11/2018,10/11/2018 19:44,15:44:09,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,4,2,Distractor1.bmp,1,0,,0,1,2823842,400,,0,0,purple,400,1,400,5,horizontal,purple,Distractor2.bmp,lime,Target2.bmp,red,Distractor1.bmp,yellow,Distractor2.bmp,blue,Distractor1.bmp,cyan,Distractor1.bmp,,,,TrialProc,,TrainingTrialList,1,2,-999999,0,2824242,0,2,598,2824840,Target2.bmp,lime,2,,,,2,1,4
