ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,BlockList,BlockList.Cycle,BlockList.Sample,PostTestQ1.RESP,PostTestQ1CJ.RESP,PostTestQ2.RESP,PostTestQ2CJ.RESP,PostTestQ3.RESP,PostTestQ3CJ.RESP,PostTestSlide.RESP,Procedure[Block],Running[Block],Trial,CorrectResponse,Distractor,DistractorList,Fixation.ACC,Fixation.CRESP,Fixation.DurationError,Fixation.OnsetDelay,Fixation.OnsetTime,Fixation.OnsetToOnsetTime,Fixation.RESP,Fixation.RT,Fixation.RTTime,ItemColor,Jitter,JitterList,JitterTime,Lime0List,Orientation,Pos1Color,Pos1Item,Pos2Color,Pos2Item,Pos3Color,Pos3Item,Pos4Color,Pos4Item,Pos5Color,Pos5Item,Pos6Color,Pos6Item,PracticeTrialList,PracticeTrialList.Cycle,PracticeTrialList.Sample,Procedure[Trial],Red0List,Running[Trial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,Target,TargetColor,TargetList,TestTrialList,TestTrialList.Cycle,TestTrialList.Sample,TrainingTrialList,TrainingTrialList.Cycle,TrainingTrialList.Sample
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,1,2,Distractor2.bmp,2,0,,0,41,103217,400,,0,0,cyan,400,1,400,4,horizontal,yellow,Distractor2.bmp,purple,Distractor1.bmp,blue,Distractor2.bmp,cyan,Distractor1.bmp,lime,Target2.bmp,red,Distractor2.bmp,5,1,1,TrialProc,,PracticeTrialList,1,2,-999999,0,103617,0,2,1255,104872,Target2.bmp,lime,2,,,,,,
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,2,1,Distractor1.bmp,1,0,,0,1,105886,500,,0,0,blue,500,2,500,,vertical,blue,Distractor2.bmp,red,Target1.bmp,purple,Distractor1.bmp,lime,Distractor2.bmp,yellow,Distractor1.bmp,cyan,Distractor1.bmp,2,1,2,TrialProc,3,PracticeTrialList,1,1,-999999,0,106386,0,1,822,107208,Target1.bmp,red,1,,,,,,
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,3,2,Distractor1.bmp,1,0,,0,0,108221,601,,0,0,cyan,600,3,600,,horizontal,purple,Distractor1.bmp,blue,Distractor2.bmp,cyan,Distractor2.bmp,red,Target2.bmp,yellow,Distractor1.bmp,lime,Distractor2.bmp,4,1,3,TrialProc,4,PracticeTrialList,1,2,-999999,1,108822,0,2,994,109816,Target2.bmp,red,2,,,,,,
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,4,2,Distractor1.bmp,1,0,,0,1,110841,400,,0,0,lime,400,1,400,,horizontal,yellow,Distractor1.bmp,cyan,Distractor2.bmp,purple,Distractor2.bmp,blue,Distractor2.bmp,lime,Distractor2.bmp,red,Target2.bmp,6,1,4,TrialProc,6,PracticeTrialList,1,2,-999999,0,111241,0,2,607,111848,Target2.bmp,red,2,,,,,,
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,5,1,Distractor2.bmp,2,0,,0,1,112859,400,,0,0,yellow,400,1,400,2,vertical,lime,Target1.bmp,purple,Distractor2.bmp,red,Distractor1.bmp,blue,Distractor2.bmp,cyan,Distractor1.bmp,yellow,Distractor2.bmp,1,1,5,TrialProc,,PracticeTrialList,1,1,-999999,0,113259,0,1,1141,114400,Target1.bmp,lime,1,,,,,,
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,6,1,Distractor1.bmp,1,0,,0,1,115411,401,,0,0,red,400,1,400,1,vertical,purple,Distractor1.bmp,red,Distractor2.bmp,lime,Target1.bmp,cyan,Distractor1.bmp,yellow,Distractor2.bmp,blue,Distractor2.bmp,3,1,6,TrialProc,,PracticeTrialList,0,1,-999999,1,115812,0,2,836,116648,Target1.bmp,lime,1,,,,,,
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,1,1,Distractor1.bmp,1,0,,0,22,125654,601,,0,0,lime,600,3,600,,vertical,lime,Distractor1.bmp,purple,Distractor1.bmp,red,Target1.bmp,cyan,Distractor1.bmp,blue,Distractor1.bmp,yellow,Distractor2.bmp,,,,TrialProc,6,TrainingTrialList,1,1,-999999,1,126255,0,1,969,127224,Target1.bmp,red,1,,,,9,1,1
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,2,1,Distractor2.bmp,2,0,,0,1,128240,400,,0,0,red,400,1,400,1,vertical,red,Distractor2.bmp,blue,Distractor1.bmp,yellow,Distractor2.bmp,cyan,Distractor1.bmp,purple,Distractor1.bmp,lime,Target1.bmp,,,,TrialProc,,TrainingTrialList,1,1,-999999,0,128640,0,1,544,129184,Target1.bmp,lime,1,,,,6,1,2
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,3,2,Distractor1.bmp,1,0,,0,1,130208,401,,0,0,purple,400,1,400,5,horizontal,purple,Distractor1.bmp,red,Distractor1.bmp,blue,Distractor2.bmp,cyan,Distractor1.bmp,lime,Target2.bmp,yellow,Distractor1.bmp,,,,TrialProc,,TrainingTrialList,1,2,-999999,1,130609,0,2,495,131104,Target2.bmp,lime,2,,,,5,1,3
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,4,1,Distractor2.bmp,2,0,,0,1,132127,400,,0,0,red,400,1,400,1,vertical,red,Distractor2.bmp,yellow,Distractor2.bmp,lime,Target1.bmp,cyan,Distractor2.bmp,purple,Distractor1.bmp,blue,Distractor2.bmp,,,,TrialProc,,TrainingTrialList,1,1,-999999,0,132527,0,1,833,133360,Target1.bmp,lime,1,,,,3,1,4
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,5,2,Distractor1.bmp,1,0,,0,1,134379,600,,0,0,cyan,600,3,600,4,horizontal,cyan,Distractor2.bmp,yellow,Distractor1.bmp,lime,Target2.bmp,blue,Distractor1.bmp,purple,Distractor1.bmp,red,Distractor1.bmp,,,,TrialProc,,TrainingTrialList,1,2,-999999,0,134979,0,2,517,135496,Target2.bmp,lime,2,,,,3,1,5
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,6,1,Distractor1.bmp,1,0,,0,1,136514,401,,0,0,purple,400,1,400,5,vertical,purple,Distractor2.bmp,red,Distractor1.bmp,yellow,Distractor1.bmp,cyan,Distractor2.bmp,lime,Target1.bmp,blue,Distractor1.bmp,,,,TrialProc,,TrainingTrialList,1,1,-999999,1,136915,0,1,445,137360,Target1.bmp,lime,1,,,,5,1,6
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,7,2,Distractor2.bmp,2,0,,0,1,138383,500,,0,0,yellow,500,2,500,2,horizontal,yellow,Distractor1.bmp,lime,Target2.bmp,red,Distractor2.bmp,blue,Distractor1.bmp,cyan,Distractor2.bmp,purple,Distractor1.bmp,,,,TrialProc,,TrainingTrialList,1,2,-999999,0,138883,0,2,685,139568,Target2.bmp,lime,2,,,,2,1,7
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,8,1,Distractor1.bmp,1,0,,0,1,140585,400,,0,0,blue,400,1,400,3,vertical,lime,Target1.bmp,blue,Distractor1.bmp,cyan,Distractor1.bmp,red,Distractor1.bmp,yellow,Distractor2.bmp,purple,Distractor2.bmp,,,,TrialProc,,TrainingTrialList,1,1,-999999,0,140985,0,1,527,141512,Target1.bmp,lime,1,,,,1,1,8
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,9,2,Distractor1.bmp,1,0,,0,1,142536,401,,0,0,yellow,400,1,400,2,horizontal,lime,Target2.bmp,yellow,Distractor1.bmp,cyan,Distractor1.bmp,purple,Distractor1.bmp,blue,Distractor2.bmp,red,Distractor2.bmp,,,,TrialProc,,TrainingTrialList,0,2,-999999,1,142937,0,1,575,143512,Target2.bmp,lime,2,,,,1,1,9
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,10,1,Distractor2.bmp,2,0,,0,1,144538,401,,0,0,purple,400,1,400,,vertical,purple,Distractor1.bmp,blue,Distractor2.bmp,lime,Distractor1.bmp,yellow,Distractor1.bmp,red,Target1.bmp,cyan,Distractor2.bmp,,,,TrialProc,5,TrainingTrialList,0,1,-999999,1,144939,0,2,973,145912,Target1.bmp,red,1,,,,11,1,10
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,11,1,Distractor2.bmp,2,0,,0,1,146924,600,,0,0,blue,600,3,600,3,vertical,lime,Target1.bmp,blue,Distractor2.bmp,red,Distractor2.bmp,cyan,Distractor1.bmp,yellow,Distractor2.bmp,purple,Distractor2.bmp,,,,TrialProc,,TrainingTrialList,1,1,-999999,0,147524,0,1,588,148112,Target1.bmp,lime,1,,,,1,1,11
KW_Experiment5A,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">7441218028106</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-18T19:45:59Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-32-1,59.944,1.0.0.105,1,-1959642652,Professional,2.0.10.353,2.0.10.353,10/18/2018,10/18/2018 19:45,15:45:59,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,12,2,Distractor2.bmp,2,0,,0,1,149126,500,,0,0,yellow,500,2,500,,horizontal,yellow,Distractor1.bmp,purple,Distractor1.bmp,cyan,Distractor2.bmp,red,Target2.bmp,blue,Distractor2.bmp,lime,Distractor1.bmp,,,,TrialProc,2,TrainingTrialList,1,2,-999999,0,149626,0,2,766,150392,Target2.bmp,red,2,,,,10,1,12
