ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,BlockList,BlockList.Cycle,BlockList.Sample,PostTestQ1.RESP,PostTestQ1CJ.RESP,PostTestQ2.RESP,PostTestQ2CJ.RESP,PostTestQ3.RESP,PostTestQ3CJ.RESP,PostTestSlide.RESP,Procedure[Block],Running[Block],Trial,CorrectResponse,Distractor,DistractorList,Fixation.ACC,Fixation.CRESP,Fixation.DurationError,Fixation.OnsetDelay,Fixation.OnsetTime,Fixation.OnsetToOnsetTime,Fixation.RESP,Fixation.RT,Fixation.RTTime,ItemColor,Jitter,JitterList,JitterTime,Lime0List,Orientation,Pos1Color,Pos1Item,Pos2Color,Pos2Item,Pos3Color,Pos3Item,Pos4Color,Pos4Item,Pos5Color,Pos5Item,Pos6Color,Pos6Item,PracticeTrialList,PracticeTrialList.Cycle,PracticeTrialList.Sample,Procedure[Trial],Red0List,Running[Trial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,Target,TargetColor,TargetList,TestTrialList,TestTrialList.Cycle,TestTrialList.Sample,TrainingTrialList,TrainingTrialList.Cycle,TrainingTrialList.Sample
KW_Experiment5A,12,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">5198719429781</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-12-1,59.944,1.0.0.105,2,1809649732,Professional,2.0.10.353,2.0.10.353,10/10/2018,10/10/2018 18:01,14:01:28,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,1,2,Distractor2.bmp,2,0,,0,33,30654,500,,0,0,lime,500,2,500,,horizontal,lime,Distractor1.bmp,red,Target2.bmp,purple,Distractor2.bmp,blue,Distractor2.bmp,yellow,Distractor2.bmp,cyan,Distractor2.bmp,2,1,1,TrialProc,6,PracticeTrialList,1,2,-999999,0,31154,0,2,2971,34125,Target2.bmp,red,2,,,,,,
KW_Experiment5A,12,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">5198719429781</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-12-1,59.944,1.0.0.105,2,1809649732,Professional,2.0.10.353,2.0.10.353,10/10/2018,10/10/2018 18:01,14:01:28,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,2,1,Distractor1.bmp,1,0,,1,1,35141,501,,0,0,lime,500,2,500,,vertical,purple,Distractor2.bmp,cyan,Distractor2.bmp,lime,Distractor2.bmp,red,Target1.bmp,yellow,Distractor1.bmp,blue,Distractor2.bmp,4,1,2,TrialProc,6,PracticeTrialList,1,1,-999999,1,35642,0,1,1011,36653,Target1.bmp,red,1,,,,,,
KW_Experiment5A,12,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">5198719429781</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-12-1,59.944,1.0.0.105,2,1809649732,Professional,2.0.10.353,2.0.10.353,10/10/2018,10/10/2018 18:01,14:01:28,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,3,1,Distractor1.bmp,1,0,,0,1,37677,401,,0,0,cyan,400,1,400,4,vertical,yellow,Distractor2.bmp,purple,Distractor2.bmp,blue,Distractor2.bmp,cyan,Distractor2.bmp,lime,Target1.bmp,red,Distractor1.bmp,5,1,3,TrialProc,,PracticeTrialList,1,1,-999999,1,38078,0,1,1175,39253,Target1.bmp,lime,1,,,,,,
KW_Experiment5A,12,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">5198719429781</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-12-1,59.944,1.0.0.105,2,1809649732,Professional,2.0.10.353,2.0.10.353,10/10/2018,10/10/2018 18:01,14:01:28,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,4,1,Distractor1.bmp,1,0,,0,1,40280,400,,0,0,purple,400,1,400,,vertical,lime,Distractor1.bmp,cyan,Distractor1.bmp,yellow,Distractor1.bmp,blue,Distractor1.bmp,purple,Distractor2.bmp,red,Target1.bmp,6,1,4,TrialProc,5,PracticeTrialList,0,1,-999999,0,40680,0,2,733,41413,Target1.bmp,red,1,,,,,,
KW_Experiment5A,12,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">5198719429781</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-12-1,59.944,1.0.0.105,2,1809649732,Professional,2.0.10.353,2.0.10.353,10/10/2018,10/10/2018 18:01,14:01:28,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,5,2,Distractor2.bmp,2,0,,1,0,42431,401,,0,0,cyan,400,1,400,4,horizontal,red,Distractor1.bmp,cyan,Distractor2.bmp,lime,Target2.bmp,purple,Distractor2.bmp,yellow,Distractor2.bmp,blue,Distractor2.bmp,3,1,5,TrialProc,,PracticeTrialList,0,2,-999999,1,42832,0,1,1573,44405,Target2.bmp,lime,2,,,,,,
KW_Experiment5A,12,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">5198719429781</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-12-1,59.944,1.0.0.105,2,1809649732,Professional,2.0.10.353,2.0.10.353,10/10/2018,10/10/2018 18:01,14:01:28,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,6,2,Distractor2.bmp,2,0,,0,1,45418,500,,0,0,yellow,500,2,500,2,horizontal,lime,Target2.bmp,blue,Distractor2.bmp,cyan,Distractor1.bmp,red,Distractor2.bmp,purple,Distractor2.bmp,yellow,Distractor2.bmp,1,1,6,TrialProc,,PracticeTrialList,0,2,-999999,0,45918,0,1,1335,47253,Target2.bmp,lime,2,,,,,,
KW_Experiment5A,12,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">5198719429781</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-12-1,59.944,1.0.0.105,2,1809649732,Professional,2.0.10.353,2.0.10.353,10/10/2018,10/10/2018 18:01,14:01:28,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,1,1,Distractor2.bmp,2,0,,0,32,59581,600,,0,0,blue,600,3,600,3,vertical,blue,Distractor2.bmp,red,Distractor1.bmp,cyan,Distractor1.bmp,purple,Distractor1.bmp,yellow,Distractor2.bmp,lime,Target1.bmp,,,,TrialProc,,TrainingTrialList,1,1,-999999,0,60181,0,1,664,60845,Target1.bmp,lime,1,,,,6,2,1
KW_Experiment5A,12,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">5198719429781</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-12-1,59.944,1.0.0.105,2,1809649732,Professional,2.0.10.353,2.0.10.353,10/10/2018,10/10/2018 18:01,14:01:28,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,2,1,Distractor2.bmp,2,0,,0,1,61866,601,,0,0,blue,600,3,600,,vertical,blue,Distractor2.bmp,yellow,Distractor1.bmp,lime,Distractor1.bmp,cyan,Distractor2.bmp,purple,Distractor1.bmp,red,Target1.bmp,,,,TrialProc,3,TrainingTrialList,1,1,-999999,1,62467,0,1,522,62989,Target1.bmp,red,1,,,,12,2,2
KW_Experiment5A,12,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">5198719429781</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-12-1,59.944,1.0.0.105,2,1809649732,Professional,2.0.10.353,2.0.10.353,10/10/2018,10/10/2018 18:01,14:01:28,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,3,2,Distractor2.bmp,2,0,,0,1,64001,601,,0,0,cyan,600,3,600,,horizontal,red,Target2.bmp,lime,Distractor2.bmp,purple,Distractor1.bmp,blue,Distractor2.bmp,yellow,Distractor2.bmp,cyan,Distractor2.bmp,,,,TrialProc,4,TrainingTrialList,1,2,-999999,1,64602,0,2,555,65157,Target2.bmp,red,2,,,,7,2,3
KW_Experiment5A,12,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215244</Frequency><Timestamp dt:dt=""r8"">5198719429781</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-10T18:01:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-12-1,59.944,1.0.0.105,2,1809649732,Professional,2.0.10.353,2.0.10.353,10/10/2018,10/10/2018 18:01,14:01:28,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,4,2,Distractor1.bmp,1,0,,0,1,66170,601,,0,0,purple,600,3,600,,horizontal,purple,Distractor1.bmp,lime,Distractor1.bmp,red,Target2.bmp,yellow,Distractor1.bmp,cyan,Distractor2.bmp,blue,Distractor2.bmp,,,,TrialProc,5,TrainingTrialList,1,2,-999999,1,66771,0,2,986,67757,Target2.bmp,red,2,,,,9,2,4
