ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,BlockList,BlockList.Cycle,BlockList.Sample,PostTestQ1.RESP,PostTestQ1CJ.RESP,PostTestQ2.RESP,PostTestQ2CJ.RESP,PostTestQ3.RESP,PostTestQ3CJ.RESP,PostTestSlide.RESP,Procedure[Block],Running[Block],Trial,CorrectResponse,Distractor,DistractorList,Fixation.ACC,Fixation.CRESP,Fixation.DurationError,Fixation.OnsetDelay,Fixation.OnsetTime,Fixation.OnsetToOnsetTime,Fixation.RESP,Fixation.RT,Fixation.RTTime,ItemColor,Jitter,JitterList,JitterTime,Lime0List,Orientation,Pos1Color,Pos1Item,Pos2Color,Pos2Item,Pos3Color,Pos3Item,Pos4Color,Pos4Item,Pos5Color,Pos5Item,Pos6Color,Pos6Item,PracticeTrialList,PracticeTrialList.Cycle,PracticeTrialList.Sample,Procedure[Trial],Red0List,Running[Trial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,Target,TargetColor,TargetList,TestTrialList,TestTrialList.Cycle,TestTrialList.Sample,TrainingTrialList,TrainingTrialList.Cycle,TrainingTrialList.Sample
KW_Experiment5A,46,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1613894523851</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-46-1,59.945,1.0.0.105,1,-1012567885,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 20:20,16:20:21,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,1,2,Distractor1.bmp,1,0,,0,46,138558,501,,0,0,blue,500,2,500,3,horizontal,yellow,Distractor1.bmp,red,Distractor2.bmp,cyan,Distractor1.bmp,blue,Distractor1.bmp,lime,Target2.bmp,purple,Distractor1.bmp,5,1,1,TrialProc,,PracticeTrialList,1,2,-999999,1,139059,0,2,3301,142360,Target2.bmp,lime,2,,,,,,
KW_Experiment5A,46,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1613894523851</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-46-1,59.945,1.0.0.105,1,-1012567885,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 20:20,16:20:21,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,2,1,Distractor1.bmp,1,0,,0,0,143379,601,,0,0,purple,600,3,600,,vertical,purple,Distractor2.bmp,red,Target1.bmp,lime,Distractor1.bmp,yellow,Distractor2.bmp,blue,Distractor1.bmp,cyan,Distractor1.bmp,2,1,2,TrialProc,5,PracticeTrialList,1,1,-999999,1,143980,0,1,1068,145048,Target1.bmp,red,1,,,,,,
KW_Experiment5A,46,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1613894523851</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-46-1,59.945,1.0.0.105,1,-1012567885,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 20:20,16:20:21,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,3,1,Distractor2.bmp,2,0,,0,1,146065,401,,0,0,purple,400,1,400,,vertical,cyan,Distractor2.bmp,lime,Distractor2.bmp,purple,Distractor1.bmp,red,Target1.bmp,blue,Distractor2.bmp,yellow,Distractor1.bmp,4,1,3,TrialProc,5,PracticeTrialList,1,1,-999999,1,146466,0,1,1406,147872,Target1.bmp,red,1,,,,,,
KW_Experiment5A,46,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1613894523851</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-46-1,59.945,1.0.0.105,1,-1012567885,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 20:20,16:20:21,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,4,2,Distractor2.bmp,2,0,,1,0,148884,401,,0,0,yellow,400,1,400,,horizontal,lime,Distractor2.bmp,blue,Distractor2.bmp,cyan,Distractor2.bmp,purple,Distractor2.bmp,yellow,Distractor1.bmp,red,Target2.bmp,6,1,4,TrialProc,2,PracticeTrialList,1,2,-999999,1,149285,0,2,803,150088,Target2.bmp,red,2,,,,,,
KW_Experiment5A,46,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1613894523851</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-46-1,59.945,1.0.0.105,1,-1012567885,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 20:20,16:20:21,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,5,2,Distractor1.bmp,1,0,,0,1,151103,401,,0,0,red,400,1,400,1,horizontal,blue,Distractor1.bmp,red,Distractor2.bmp,lime,Target2.bmp,purple,Distractor1.bmp,yellow,Distractor1.bmp,cyan,Distractor1.bmp,3,1,5,TrialProc,,PracticeTrialList,1,2,-999999,1,151504,0,2,768,152272,Target2.bmp,lime,2,,,,,,
KW_Experiment5A,46,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1613894523851</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-46-1,59.945,1.0.0.105,1,-1012567885,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 20:20,16:20:21,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,6,1,Distractor1.bmp,1,0,,0,1,153289,400,,0,0,cyan,400,1,400,4,vertical,lime,Target1.bmp,red,Distractor1.bmp,yellow,Distractor2.bmp,blue,Distractor2.bmp,purple,Distractor2.bmp,cyan,Distractor2.bmp,1,1,6,TrialProc,,PracticeTrialList,1,1,-999999,0,153689,0,1,639,154328,Target1.bmp,lime,1,,,,,,
KW_Experiment5A,46,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1613894523851</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-46-1,59.945,1.0.0.105,1,-1012567885,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 20:20,16:20:21,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,1,2,Distractor2.bmp,2,0,,0,37,163348,500,,0,0,yellow,500,2,500,2,horizontal,lime,Target2.bmp,yellow,Distractor2.bmp,purple,Distractor2.bmp,red,Distractor1.bmp,cyan,Distractor1.bmp,blue,Distractor1.bmp,,,,TrialProc,,TrainingTrialList,1,2,-999999,0,163848,0,2,727,164575,Target2.bmp,lime,2,,,,1,1,1
KW_Experiment5A,46,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1613894523851</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-46-1,59.945,1.0.0.105,1,-1012567885,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 20:20,16:20:21,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,2,1,Distractor1.bmp,1,0,,0,1,165600,500,,0,0,blue,500,2,500,3,vertical,blue,Distractor1.bmp,red,Distractor1.bmp,purple,Distractor2.bmp,lime,Target1.bmp,yellow,Distractor1.bmp,cyan,Distractor2.bmp,,,,TrialProc,,TrainingTrialList,1,1,-999999,0,166100,0,1,851,166951,Target1.bmp,lime,1,,,,4,1,2
KW_Experiment5A,46,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1613894523851</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-46-1,59.945,1.0.0.105,1,-1012567885,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 20:20,16:20:21,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,3,1,Distractor1.bmp,1,0,,0,1,167969,500,,0,0,blue,500,2,500,3,vertical,blue,Distractor2.bmp,red,Distractor1.bmp,lime,Target1.bmp,purple,Distractor1.bmp,yellow,Distractor1.bmp,cyan,Distractor2.bmp,,,,TrialProc,,TrainingTrialList,1,1,-999999,0,168469,0,1,970,169439,Target1.bmp,lime,1,,,,3,1,3
KW_Experiment5A,46,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1613894523851</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T20:20:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-46-1,59.945,1.0.0.105,1,-1012567885,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 20:20,16:20:21,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,4,2,Distractor2.bmp,2,0,,0,1,170454,401,,0,0,purple,400,1,400,5,horizontal,purple,Distractor2.bmp,cyan,Distractor1.bmp,lime,Target2.bmp,blue,Distractor2.bmp,yellow,Distractor2.bmp,red,Distractor2.bmp,,,,TrialProc,,TrainingTrialList,1,2,-999999,1,170855,0,2,664,171519,Target2.bmp,lime,2,,,,3,1,4
