ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,BlockList,BlockList.Cycle,BlockList.Sample,PostTestQ1.RESP,PostTestQ1CJ.RESP,PostTestQ2.RESP,PostTestQ2CJ.RESP,PostTestQ3.RESP,PostTestQ3CJ.RESP,PostTestSlide.RESP,Procedure[Block],Running[Block],Trial,CorrectResponse,Distractor,DistractorList,Fixation.ACC,Fixation.CRESP,Fixation.DurationError,Fixation.OnsetDelay,Fixation.OnsetTime,Fixation.OnsetToOnsetTime,Fixation.RESP,Fixation.RT,Fixation.RTTime,ItemColor,Jitter,JitterList,JitterTime,Lime0List,Orientation,Pos1Color,Pos1Item,Pos2Color,Pos2Item,Pos3Color,Pos3Item,Pos4Color,Pos4Item,Pos5Color,Pos5Item,Pos6Color,Pos6Item,PracticeTrialList,PracticeTrialList.Cycle,PracticeTrialList.Sample,Procedure[Trial],Red0List,Running[Trial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,Target,TargetColor,TargetList,TestTrialList,TestTrialList.Cycle,TestTrialList.Sample,TrainingTrialList,TrainingTrialList.Cycle,TrainingTrialList.Sample
KW_Experiment5A,44,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1606425227862</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-44-1,59.944,1.0.0.105,1,108080576,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 19:41,15:41:38,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,5,2,Distractor2.bmp,2,0,,0,1,277847,400,,0,0,yellow,400,1,400,,horizontal,yellow,Distractor2.bmp,purple,Distractor1.bmp,red,Target2.bmp,cyan,Distractor2.bmp,lime,Distractor1.bmp,blue,Distractor2.bmp,,,,TrialProc,2,TrainingTrialList,1,2,-999999,0,278247,0,2,1157,279404,Target2.bmp,red,2,,,,9,1,5
KW_Experiment5A,44,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1606425227862</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-44-1,59.944,1.0.0.105,1,108080576,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 19:41,15:41:38,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,6,1,Distractor2.bmp,2,0,,0,1,280416,500,,0,0,yellow,500,2,500,2,vertical,yellow,Distractor2.bmp,blue,Distractor2.bmp,lime,Target1.bmp,red,Distractor2.bmp,purple,Distractor2.bmp,cyan,Distractor2.bmp,,,,TrialProc,,TrainingTrialList,1,1,-999999,0,280916,0,1,719,281635,Target1.bmp,lime,1,,,,3,1,6
KW_Experiment5A,44,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1606425227862</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-44-1,59.944,1.0.0.105,1,108080576,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 19:41,15:41:38,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,7,2,Distractor2.bmp,2,0,,0,1,282651,401,,0,0,red,400,1,400,1,horizontal,red,Distractor1.bmp,purple,Distractor1.bmp,lime,Target2.bmp,cyan,Distractor2.bmp,blue,Distractor2.bmp,yellow,Distractor2.bmp,,,,TrialProc,,TrainingTrialList,1,2,-999999,1,283052,0,2,799,283851,Target2.bmp,lime,2,,,,3,1,7
KW_Experiment5A,44,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1606425227862</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-44-1,59.944,1.0.0.105,1,108080576,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 19:41,15:41:38,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,8,2,Distractor1.bmp,1,0,,0,1,284870,400,,0,0,blue,400,1,400,3,horizontal,blue,Distractor1.bmp,lime,Target2.bmp,purple,Distractor1.bmp,red,Distractor1.bmp,yellow,Distractor2.bmp,cyan,Distractor2.bmp,,,,TrialProc,,TrainingTrialList,1,2,-999999,0,285270,0,2,981,286251,Target2.bmp,lime,2,,,,2,1,8
KW_Experiment5A,44,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1606425227862</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-44-1,59.944,1.0.0.105,1,108080576,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 19:41,15:41:38,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,9,2,Distractor1.bmp,1,0,,0,1,287272,501,,0,0,yellow,500,2,500,,horizontal,yellow,Distractor1.bmp,red,Target2.bmp,lime,Distractor1.bmp,purple,Distractor1.bmp,cyan,Distractor1.bmp,blue,Distractor1.bmp,,,,TrialProc,2,TrainingTrialList,1,2,-999999,1,287773,0,2,566,288339,Target2.bmp,red,2,,,,8,1,9
KW_Experiment5A,44,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1606425227862</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-44-1,59.944,1.0.0.105,1,108080576,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 19:41,15:41:38,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,10,1,Distractor2.bmp,2,0,,0,1,289357,601,,0,0,purple,600,3,600,5,vertical,purple,Distractor2.bmp,lime,Target1.bmp,yellow,Distractor2.bmp,blue,Distractor1.bmp,red,Distractor2.bmp,cyan,Distractor1.bmp,,,,TrialProc,,TrainingTrialList,1,1,-999999,1,289958,0,1,717,290675,Target1.bmp,lime,1,,,,2,1,10
KW_Experiment5A,44,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1606425227862</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-44-1,59.944,1.0.0.105,1,108080576,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 19:41,15:41:38,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,11,2,Distractor2.bmp,2,0,,0,1,291693,600,,0,0,cyan,600,3,600,,horizontal,cyan,Distractor1.bmp,blue,Distractor1.bmp,lime,Distractor1.bmp,purple,Distractor1.bmp,red,Target2.bmp,yellow,Distractor2.bmp,,,,TrialProc,4,TrainingTrialList,1,2,-999999,0,292293,0,2,638,292931,Target2.bmp,red,2,,,,11,1,11
KW_Experiment5A,44,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1606425227862</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-44-1,59.944,1.0.0.105,1,108080576,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 19:41,15:41:38,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,12,2,Distractor2.bmp,2,0,,0,1,293945,600,,0,0,cyan,600,3,600,,horizontal,cyan,Distractor1.bmp,blue,Distractor1.bmp,purple,Distractor2.bmp,red,Target2.bmp,yellow,Distractor2.bmp,lime,Distractor2.bmp,,,,TrialProc,4,TrainingTrialList,1,2,-999999,0,294545,0,2,866,295411,Target2.bmp,red,2,,,,10,1,12
KW_Experiment5A,44,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1606425227862</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-44-1,59.944,1.0.0.105,1,108080576,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 19:41,15:41:38,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,13,2,Distractor1.bmp,1,0,,0,0,296430,501,,0,0,cyan,500,2,500,4,horizontal,cyan,Distractor2.bmp,red,Distractor1.bmp,purple,Distractor1.bmp,yellow,Distractor1.bmp,lime,Target2.bmp,blue,Distractor1.bmp,,,,TrialProc,,TrainingTrialList,1,2,-999999,1,296931,0,2,1200,298131,Target2.bmp,lime,2,,,,5,1,13
KW_Experiment5A,44,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1606425227862</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-25T19:41:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-44-1,59.944,1.0.0.105,1,108080576,Professional,2.0.10.353,2.0.10.353,10/25/2018,10/25/2018 19:41,15:41:38,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,14,2,Distractor1.bmp,1,0,,0,1,299150,500,,0,0,purple,500,2,500,5,horizontal,purple,Distractor1.bmp,cyan,Distractor2.bmp,blue,Distractor2.bmp,red,Distractor1.bmp,yellow,Distractor1.bmp,lime,Target2.bmp,,,,TrialProc,,TrainingTrialList,0,2,-999999,0,299650,0,1,865,300515,Target2.bmp,lime,2,,,,6,1,14
