ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,BlockList,BlockList.Cycle,BlockList.Sample,PostTestQ1.RESP,PostTestQ1CJ.RESP,PostTestQ2.RESP,PostTestQ2CJ.RESP,PostTestQ3.RESP,PostTestQ3CJ.RESP,PostTestSlide.RESP,Procedure[Block],Running[Block],Trial,CorrectResponse,Distractor,DistractorList,Fixation.ACC,Fixation.CRESP,Fixation.DurationError,Fixation.OnsetDelay,Fixation.OnsetTime,Fixation.OnsetToOnsetTime,Fixation.RESP,Fixation.RT,Fixation.RTTime,ItemColor,Jitter,JitterList,JitterTime,Lime0List,Orientation,Pos1Color,Pos1Item,Pos2Color,Pos2Item,Pos3Color,Pos3Item,Pos4Color,Pos4Item,Pos5Color,Pos5Item,Pos6Color,Pos6Item,PracticeTrialList,PracticeTrialList.Cycle,PracticeTrialList.Sample,Procedure[Trial],Red0List,Running[Trial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,Target,TargetColor,TargetList,TestTrialList,TestTrialList.Cycle,TestTrialList.Sample,TrainingTrialList,TrainingTrialList.Cycle,TrainingTrialList.Sample
KW_Experiment5A,39,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1300652066335</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-39-1,59.945,1.0.0.105,2,-722405570,Professional,2.0.10.353,2.0.10.353,10/24/2018,10/24/2018 17:16,13:16:35,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,1,2,Distractor2.bmp,2,0,,0,39,73796,600,,0,0,cyan,600,3,600,,horizontal,cyan,Distractor1.bmp,red,Target2.bmp,lime,Distractor2.bmp,yellow,Distractor2.bmp,purple,Distractor2.bmp,blue,Distractor2.bmp,2,1,1,TrialProc,4,PracticeTrialList,1,2,-999999,0,74396,0,2,1465,75861,Target2.bmp,red,2,,,,,,
KW_Experiment5A,39,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1300652066335</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-39-1,59.945,1.0.0.105,2,-722405570,Professional,2.0.10.353,2.0.10.353,10/24/2018,10/24/2018 17:16,13:16:35,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,2,2,Distractor2.bmp,2,0,,0,1,76882,501,,0,0,cyan,500,2,500,4,horizontal,red,Distractor1.bmp,yellow,Distractor1.bmp,purple,Distractor2.bmp,cyan,Distractor1.bmp,lime,Target2.bmp,blue,Distractor2.bmp,5,1,2,TrialProc,,PracticeTrialList,1,2,-999999,1,77383,0,2,1582,78965,Target2.bmp,lime,2,,,,,,
KW_Experiment5A,39,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1300652066335</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-39-1,59.945,1.0.0.105,2,-722405570,Professional,2.0.10.353,2.0.10.353,10/24/2018,10/24/2018 17:16,13:16:35,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,3,2,Distractor2.bmp,2,0,,0,1,79985,600,,0,0,lime,600,3,600,,horizontal,cyan,Distractor1.bmp,yellow,Distractor1.bmp,lime,Distractor2.bmp,red,Target2.bmp,blue,Distractor2.bmp,purple,Distractor1.bmp,4,1,3,TrialProc,6,PracticeTrialList,1,2,-999999,0,80585,0,2,1460,82045,Target2.bmp,red,2,,,,,,
KW_Experiment5A,39,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1300652066335</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-39-1,59.945,1.0.0.105,2,-722405570,Professional,2.0.10.353,2.0.10.353,10/24/2018,10/24/2018 17:16,13:16:35,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,4,2,Distractor1.bmp,1,0,,0,1,83071,501,,0,0,blue,500,2,500,3,horizontal,red,Distractor2.bmp,blue,Distractor1.bmp,lime,Target2.bmp,cyan,Distractor1.bmp,yellow,Distractor2.bmp,purple,Distractor2.bmp,3,1,4,TrialProc,,PracticeTrialList,1,2,-999999,1,83572,0,2,1049,84621,Target2.bmp,lime,2,,,,,,
KW_Experiment5A,39,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1300652066335</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-39-1,59.945,1.0.0.105,2,-722405570,Professional,2.0.10.353,2.0.10.353,10/24/2018,10/24/2018 17:16,13:16:35,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,5,2,Distractor1.bmp,1,0,,0,1,85640,400,,0,0,blue,400,1,400,,horizontal,yellow,Distractor1.bmp,lime,Distractor1.bmp,cyan,Distractor2.bmp,purple,Distractor2.bmp,blue,Distractor1.bmp,red,Target2.bmp,6,1,5,TrialProc,3,PracticeTrialList,1,2,-999999,0,86040,0,2,797,86837,Target2.bmp,red,2,,,,,,
KW_Experiment5A,39,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1300652066335</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-39-1,59.945,1.0.0.105,2,-722405570,Professional,2.0.10.353,2.0.10.353,10/24/2018,10/24/2018 17:16,13:16:35,2.0.10.248,1,1,1,1,,,,,,,,PracticeProc,BlockList,6,1,Distractor1.bmp,1,0,,0,1,87859,600,,0,0,yellow,600,3,600,2,vertical,lime,Target1.bmp,red,Distractor1.bmp,cyan,Distractor1.bmp,blue,Distractor1.bmp,purple,Distractor1.bmp,yellow,Distractor2.bmp,1,1,6,TrialProc,,PracticeTrialList,1,1,-999999,0,88459,0,1,682,89141,Target1.bmp,lime,1,,,,,,
KW_Experiment5A,39,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1300652066335</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-39-1,59.945,1.0.0.105,2,-722405570,Professional,2.0.10.353,2.0.10.353,10/24/2018,10/24/2018 17:16,13:16:35,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,1,2,Distractor2.bmp,2,0,,0,22,98235,600,,0,0,blue,600,3,600,,horizontal,blue,Distractor1.bmp,lime,Distractor1.bmp,red,Target2.bmp,purple,Distractor2.bmp,cyan,Distractor1.bmp,yellow,Distractor2.bmp,,,,TrialProc,3,TrainingTrialList,1,2,-999999,0,98835,0,2,882,99717,Target2.bmp,red,2,,,,9,2,1
KW_Experiment5A,39,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1300652066335</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-39-1,59.945,1.0.0.105,2,-722405570,Professional,2.0.10.353,2.0.10.353,10/24/2018,10/24/2018 17:16,13:16:35,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,2,1,Distractor2.bmp,2,0,,0,1,100737,501,,0,0,purple,500,2,500,,vertical,red,Target1.bmp,cyan,Distractor2.bmp,blue,Distractor1.bmp,yellow,Distractor1.bmp,lime,Distractor1.bmp,purple,Distractor2.bmp,,,,TrialProc,5,TrainingTrialList,1,1,-999999,1,101238,0,1,1703,102941,Target1.bmp,red,1,,,,7,2,2
KW_Experiment5A,39,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1300652066335</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-39-1,59.945,1.0.0.105,2,-722405570,Professional,2.0.10.353,2.0.10.353,10/24/2018,10/24/2018 17:16,13:16:35,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,3,1,Distractor1.bmp,1,0,,0,1,103957,500,,0,0,yellow,500,2,500,,vertical,yellow,Distractor2.bmp,cyan,Distractor2.bmp,lime,Distractor1.bmp,red,Target1.bmp,purple,Distractor1.bmp,blue,Distractor2.bmp,,,,TrialProc,2,TrainingTrialList,1,1,-999999,0,104457,0,1,811,105268,Target1.bmp,red,1,,,,10,2,3
KW_Experiment5A,39,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215273</Frequency><Timestamp dt:dt=""r8"">1300652066335</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-10-24T17:16:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",KW_Experiment5A-39-1,59.945,1.0.0.105,2,-722405570,Professional,2.0.10.353,2.0.10.353,10/24/2018,10/24/2018 17:16,13:16:35,2.0.10.248,2,2,1,2,,,,,,,,TrainingProc,BlockList,4,1,Distractor2.bmp,2,0,,0,1,106292,401,,0,0,yellow,400,1,400,,vertical,yellow,Distractor2.bmp,purple,Distractor2.bmp,blue,Distractor1.bmp,cyan,Distractor1.bmp,red,Target1.bmp,lime,Distractor2.bmp,,,,TrialProc,2,TrainingTrialList,0,1,-999999,1,106693,0,2,568,107261,Target1.bmp,red,1,,,,11,2,4
